id,homestay_id,price,date,is_weekend,is_holiday,holiday_name,created_at
20801,57,710.51,2025-02-04,False,False,,2025-04-06 14:28:27.404579
20802,57,685.93,2025-02-05,False,False,,2025-04-06 14:28:27.404579
20803,57,698.26,2025-02-06,False,False,,2025-04-06 14:28:27.404580
20804,57,724.14,2025-02-07,False,False,,2025-04-06 14:28:27.404581
20805,57,839.24,2025-02-08,True,False,,2025-04-06 14:28:27.404582
20806,57,870.31,2025-02-09,True,False,,2025-04-06 14:28:27.404583
20807,57,687.83,2025-02-10,False,False,,2025-04-06 14:28:27.404583
20808,57,712.77,2025-02-11,False,False,,2025-04-06 14:28:27.404584
20809,57,688.65,2025-02-12,False,False,,2025-04-06 14:28:27.404585
20810,57,698.35,2025-02-13,False,False,,2025-04-06 14:28:27.404586
20811,57,725.22,2025-02-14,False,False,,2025-04-06 14:28:27.404587
20812,57,828.95,2025-02-15,True,False,,2025-04-06 14:28:27.404587
20813,57,859.7,2025-02-16,True,False,,2025-04-06 14:28:27.404588
20814,57,718.41,2025-02-17,False,False,,2025-04-06 14:28:27.404589
20815,57,716.03,2025-02-18,False,False,,2025-04-06 14:28:27.404590
20816,57,706.9,2025-02-19,False,False,,2025-04-06 14:28:27.404591
20817,57,719.69,2025-02-20,False,False,,2025-04-06 14:28:27.404591
20818,57,688.77,2025-02-21,False,False,,2025-04-06 14:28:27.404592
20819,57,833.69,2025-02-22,True,False,,2025-04-06 14:28:27.404593
20820,57,833.53,2025-02-23,True,False,,2025-04-06 14:28:27.404594
20821,57,715.08,2025-02-24,False,False,,2025-04-06 14:28:27.404595
20822,57,714.55,2025-02-25,False,False,,2025-04-06 14:28:27.404595
20823,57,721.95,2025-02-26,False,False,,2025-04-06 14:28:27.404596
20824,57,722.82,2025-02-27,False,False,,2025-04-06 14:28:27.404597
20825,57,702.3,2025-02-28,False,False,,2025-04-06 14:28:27.404598
20826,57,1122.48,2025-03-01,True,False,,2025-04-06 14:28:27.404599
20827,57,1126.79,2025-03-02,True,False,,2025-04-06 14:28:27.404599
20828,57,899.85,2025-03-03,False,False,,2025-04-06 14:28:27.404600
20829,57,918.32,2025-03-04,False,False,,2025-04-06 14:28:27.404601
20830,57,931.56,2025-03-05,False,False,,2025-04-06 14:28:27.404602
20831,57,932.46,2025-03-06,False,False,,2025-04-06 14:28:27.404603
20832,57,926.4,2025-03-07,False,False,,2025-04-06 14:28:27.404603
20833,57,1098.63,2025-03-08,True,False,,2025-04-06 14:28:27.404604
20834,57,1127.0,2025-03-09,True,False,,2025-04-06 14:28:27.404605
20835,57,889.29,2025-03-10,False,False,,2025-04-06 14:28:27.404606
20836,57,886.94,2025-03-11,False,False,,2025-04-06 14:28:27.404607
20837,57,931.94,2025-03-12,False,False,,2025-04-06 14:28:27.404607
20838,57,885.8,2025-03-13,False,False,,2025-04-06 14:28:27.404608
20839,57,902.61,2025-03-14,False,False,,2025-04-06 14:28:27.404609
20840,57,1123.59,2025-03-15,True,False,,2025-04-06 14:28:27.404610
20841,57,1112.59,2025-03-16,True,False,,2025-04-06 14:28:27.404611
20842,57,934.36,2025-03-17,False,False,,2025-04-06 14:28:27.404612
20843,57,912.65,2025-03-18,False,False,,2025-04-06 14:28:27.404612
20844,57,909.29,2025-03-19,False,False,,2025-04-06 14:28:27.404613
20845,57,903.55,2025-03-20,False,False,,2025-04-06 14:28:27.404614
20846,57,923.52,2025-03-21,False,False,,2025-04-06 14:28:27.404615
20847,57,1072.58,2025-03-22,True,False,,2025-04-06 14:28:27.404616
20848,57,1091.57,2025-03-23,True,False,,2025-04-06 14:28:27.404617
20849,57,897.88,2025-03-24,False,False,,2025-04-06 14:28:27.404617
20850,57,937.86,2025-03-25,False,False,,2025-04-06 14:28:27.404618
20851,57,923.8,2025-03-26,False,False,,2025-04-06 14:28:27.404619
20852,57,896.75,2025-03-27,False,False,,2025-04-06 14:28:27.404620
20853,57,900.29,2025-03-28,False,False,,2025-04-06 14:28:27.404621
20854,57,1091.91,2025-03-29,True,False,,2025-04-06 14:28:27.404621
20855,57,1080.06,2025-03-30,True,False,,2025-04-06 14:28:27.404622
20856,57,890.06,2025-03-31,False,False,,2025-04-06 14:28:27.404623
20857,57,980.76,2025-04-01,False,False,,2025-04-06 14:28:27.404624
20858,57,934.98,2025-04-02,False,False,,2025-04-06 14:28:27.404625
20859,57,937.64,2025-04-03,False,False,,2025-04-06 14:28:27.404625
20860,57,955.01,2025-04-04,False,False,,2025-04-06 14:28:27.404626
20861,57,1144.83,2025-04-05,True,False,,2025-04-06 14:28:27.404627
20862,57,1175.79,2025-04-06,True,False,,2025-04-06 14:28:27.404628
20863,58,1289.56,2024-04-06,True,False,,2025-04-06 14:28:27.416832
20864,58,1295.08,2024-04-07,True,False,,2025-04-06 14:28:27.416835
20865,58,1073.09,2024-04-08,False,False,,2025-04-06 14:28:27.416836
20866,58,1033.35,2024-04-09,False,False,,2025-04-06 14:28:27.416837
20867,58,1058.18,2024-04-10,False,False,,2025-04-06 14:28:27.416838
20868,58,1059.21,2024-04-11,False,False,,2025-04-06 14:28:27.416839
20869,58,1049.66,2024-04-12,False,False,,2025-04-06 14:28:27.416840
20870,58,1290.58,2024-04-13,True,False,,2025-04-06 14:28:27.416840
20871,58,1296.19,2024-04-14,True,False,,2025-04-06 14:28:27.416841
20872,58,1046.15,2024-04-15,False,False,,2025-04-06 14:28:27.416842
20873,58,1026.81,2024-04-16,False,False,,2025-04-06 14:28:27.416843
20874,58,1026.57,2024-04-17,False,False,,2025-04-06 14:28:27.416844
20875,58,1046.06,2024-04-18,False,False,,2025-04-06 14:28:27.416845
20876,58,1046.34,2024-04-19,False,False,,2025-04-06 14:28:27.416845
20877,58,1267.66,2024-04-20,True,False,,2025-04-06 14:28:27.416846
20878,58,1255.83,2024-04-21,True,False,,2025-04-06 14:28:27.416847
20879,58,1080.81,2024-04-22,False,False,,2025-04-06 14:28:27.416848
20880,58,1060.7,2024-04-23,False,False,,2025-04-06 14:28:27.416849
20881,58,1071.79,2024-04-24,False,False,,2025-04-06 14:28:27.416850
20882,58,1081.24,2024-04-25,False,False,,2025-04-06 14:28:27.416850
20883,58,1037.59,2024-04-26,False,False,,2025-04-06 14:28:27.416851
20884,58,1280.46,2024-04-27,True,False,,2025-04-06 14:28:27.416852
20885,58,1242.49,2024-04-28,True,False,,2025-04-06 14:28:27.416853
20886,58,1032.91,2024-04-29,False,False,,2025-04-06 14:28:27.416854
20887,58,1066.67,2024-04-30,False,False,,2025-04-06 14:28:27.416854
20888,58,1007.97,2024-05-01,False,False,,2025-04-06 14:28:27.416855
20889,58,994.88,2024-05-02,False,False,,2025-04-06 14:28:27.416856
20890,58,1015.24,2024-05-03,False,False,,2025-04-06 14:28:27.416857
20891,58,1225.18,2024-05-04,True,False,,2025-04-06 14:28:27.416858
20892,58,1183.19,2024-05-05,True,False,,2025-04-06 14:28:27.416858
20893,58,1031.85,2024-05-06,False,False,,2025-04-06 14:28:27.416859
20894,58,988.88,2024-05-07,False,False,,2025-04-06 14:28:27.416860
20895,58,1020.49,2024-05-08,False,False,,2025-04-06 14:28:27.416861
20896,58,997.59,2024-05-09,False,False,,2025-04-06 14:28:27.416862
20897,58,1001.54,2024-05-10,False,False,,2025-04-06 14:28:27.416862
20898,58,1189.75,2024-05-11,True,False,,2025-04-06 14:28:27.416863
20899,58,1213.79,2024-05-12,True,False,,2025-04-06 14:28:27.416864
20900,58,993.9,2024-05-13,False,False,,2025-04-06 14:28:27.416865
20901,58,991.36,2024-05-14,False,False,,2025-04-06 14:28:27.416866
20902,58,1031.78,2024-05-15,False,False,,2025-04-06 14:28:27.416867
20903,58,1010.7,2024-05-16,False,False,,2025-04-06 14:28:27.416867
20904,58,983.73,2024-05-17,False,False,,2025-04-06 14:28:27.416868
20905,58,1227.84,2024-05-18,True,False,,2025-04-06 14:28:27.416869
20906,58,1239.4,2024-05-19,True,False,,2025-04-06 14:28:27.416870
20907,58,977.35,2024-05-20,False,False,,2025-04-06 14:28:27.416871
20908,58,1031.18,2024-05-21,False,False,,2025-04-06 14:28:27.416871
20909,58,996.39,2024-05-22,False,False,,2025-04-06 14:28:27.416872
20910,58,1007.56,2024-05-23,False,False,,2025-04-06 14:28:27.416873
20911,58,1021.41,2024-05-24,False,False,,2025-04-06 14:28:27.416874
20912,58,1219.71,2024-05-25,True,False,,2025-04-06 14:28:27.416875
20913,58,1227.82,2024-05-26,True,False,,2025-04-06 14:28:27.416876
20914,58,1021.45,2024-05-27,False,False,,2025-04-06 14:28:27.416877
20915,58,1004.8,2024-05-28,False,False,,2025-04-06 14:28:27.416877
20916,58,1019.17,2024-05-29,False,False,,2025-04-06 14:28:27.416878
20917,58,1025.32,2024-05-30,False,False,,2025-04-06 14:28:27.416879
20918,58,1021.12,2024-05-31,False,False,,2025-04-06 14:28:27.416880
20919,58,1052.65,2024-06-01,True,False,,2025-04-06 14:28:27.416881
20920,58,1013.31,2024-06-02,True,False,,2025-04-06 14:28:27.416881
20921,58,893.55,2024-06-03,False,False,,2025-04-06 14:28:27.416882
20922,58,843.78,2024-06-04,False,False,,2025-04-06 14:28:27.416883
20923,58,852.37,2024-06-05,False,False,,2025-04-06 14:28:27.416884
20924,58,887.44,2024-06-06,False,False,,2025-04-06 14:28:27.416885
20925,58,848.22,2024-06-07,False,False,,2025-04-06 14:28:27.416886
20926,58,1013.98,2024-06-08,True,False,,2025-04-06 14:28:27.416886
20927,58,1012.7,2024-06-09,True,False,,2025-04-06 14:28:27.416887
20928,58,880.18,2024-06-10,False,False,,2025-04-06 14:28:27.416888
20929,58,882.2,2024-06-11,False,False,,2025-04-06 14:28:27.416889
20930,58,884.75,2024-06-12,False,False,,2025-04-06 14:28:27.416890
20931,58,886.21,2024-06-13,False,False,,2025-04-06 14:28:27.416890
20932,58,880.38,2024-06-14,False,False,,2025-04-06 14:28:27.416891
20933,58,1025.05,2024-06-15,True,False,,2025-04-06 14:28:27.416892
20934,58,1036.87,2024-06-16,True,False,,2025-04-06 14:28:27.416893
20935,58,877.21,2024-06-17,False,False,,2025-04-06 14:28:27.416894
20936,58,849.46,2024-06-18,False,False,,2025-04-06 14:28:27.416894
20937,58,861.93,2024-06-19,False,False,,2025-04-06 14:28:27.416895
20938,58,875.39,2024-06-20,False,False,,2025-04-06 14:28:27.416896
20939,58,884.4,2024-06-21,False,False,,2025-04-06 14:28:27.416897
20940,58,1018.21,2024-06-22,True,False,,2025-04-06 14:28:27.416898
20941,58,1068.83,2024-06-23,True,False,,2025-04-06 14:28:27.416898
20942,58,884.41,2024-06-24,False,False,,2025-04-06 14:28:27.416899
20943,58,859.46,2024-06-25,False,False,,2025-04-06 14:28:27.416900
20944,58,842.97,2024-06-26,False,False,,2025-04-06 14:28:27.416901
20945,58,852.29,2024-06-27,False,False,,2025-04-06 14:28:27.416902
20946,58,846.05,2024-06-28,False,False,,2025-04-06 14:28:27.416902
20947,58,1025.62,2024-06-29,True,False,,2025-04-06 14:28:27.416903
20948,58,1058.65,2024-06-30,True,False,,2025-04-06 14:28:27.416904
20949,58,837.45,2024-07-01,False,False,,2025-04-06 14:28:27.416905
20950,58,824.34,2024-07-02,False,False,,2025-04-06 14:28:27.416906
20951,58,816.04,2024-07-03,False,False,,2025-04-06 14:28:27.416907
20952,58,807.74,2024-07-04,False,False,,2025-04-06 14:28:27.416907
20953,58,834.38,2024-07-05,False,False,,2025-04-06 14:28:27.416908
20954,58,989.32,2024-07-06,True,False,,2025-04-06 14:28:27.416909
20955,58,1015.5,2024-07-07,True,False,,2025-04-06 14:28:27.416910
20956,58,844.24,2024-07-08,False,False,,2025-04-06 14:28:27.416911
20957,58,819.76,2024-07-09,False,False,,2025-04-06 14:28:27.416911
20958,58,831.65,2024-07-10,False,False,,2025-04-06 14:28:27.416912
20959,58,801.24,2024-07-11,False,False,,2025-04-06 14:28:27.416913
20960,58,800.04,2024-07-12,False,False,,2025-04-06 14:28:27.416914
20961,58,965.37,2024-07-13,True,False,,2025-04-06 14:28:27.416915
20962,58,984.5,2024-07-14,True,False,,2025-04-06 14:28:27.416916
20963,58,837.29,2024-07-15,False,False,,2025-04-06 14:28:27.416916
20964,58,827.41,2024-07-16,False,False,,2025-04-06 14:28:27.416917
20965,58,816.57,2024-07-17,False,False,,2025-04-06 14:28:27.416918
20966,58,835.62,2024-07-18,False,False,,2025-04-06 14:28:27.416919
20967,58,798.21,2024-07-19,False,False,,2025-04-06 14:28:27.416920
20968,58,993.74,2024-07-20,True,False,,2025-04-06 14:28:27.416920
20969,58,999.23,2024-07-21,True,False,,2025-04-06 14:28:27.416921
20970,58,816.94,2024-07-22,False,False,,2025-04-06 14:28:27.416922
20971,58,807.87,2024-07-23,False,False,,2025-04-06 14:28:27.416923
20972,58,820.45,2024-07-24,False,False,,2025-04-06 14:28:27.416924
20973,58,841.28,2024-07-25,False,False,,2025-04-06 14:28:27.416924
20974,58,831.86,2024-07-26,False,False,,2025-04-06 14:28:27.416925
20975,58,1005.04,2024-07-27,True,False,,2025-04-06 14:28:27.416926
20976,58,1000.59,2024-07-28,True,False,,2025-04-06 14:28:27.416927
20977,58,807.44,2024-07-29,False,False,,2025-04-06 14:28:27.416928
20978,58,839.54,2024-07-30,False,False,,2025-04-06 14:28:27.416928
20979,58,840.33,2024-07-31,False,False,,2025-04-06 14:28:27.416929
20980,58,887.39,2024-08-01,False,False,,2025-04-06 14:28:27.416930
20981,58,863.58,2024-08-02,False,False,,2025-04-06 14:28:27.416931
20982,58,1052.44,2024-08-03,True,False,,2025-04-06 14:28:27.416932
20983,58,1025.55,2024-08-04,True,False,,2025-04-06 14:28:27.416933
20984,58,872.68,2024-08-05,False,False,,2025-04-06 14:28:27.416933
20985,58,890.18,2024-08-06,False,False,,2025-04-06 14:28:27.416934
20986,58,893.93,2024-08-07,False,False,,2025-04-06 14:28:27.416935
20987,58,860.43,2024-08-08,False,False,,2025-04-06 14:28:27.416936
20988,58,854.09,2024-08-09,False,False,,2025-04-06 14:28:27.416936
20989,58,1037.2,2024-08-10,True,False,,2025-04-06 14:28:27.416937
20990,58,1058.92,2024-08-11,True,False,,2025-04-06 14:28:27.416938
20991,58,874.96,2024-08-12,False,False,,2025-04-06 14:28:27.416939
20992,58,878.52,2024-08-13,False,False,,2025-04-06 14:28:27.416940
20993,58,872.87,2024-08-14,False,False,,2025-04-06 14:28:27.416940
20994,58,855.95,2024-08-15,False,False,,2025-04-06 14:28:27.416941
20995,58,873.9,2024-08-16,False,False,,2025-04-06 14:28:27.416942
20996,58,1012.0,2024-08-17,True,False,,2025-04-06 14:28:27.416943
20997,58,1033.96,2024-08-18,True,False,,2025-04-06 14:28:27.416944
20998,58,863.75,2024-08-19,False,False,,2025-04-06 14:28:27.416944
20999,58,857.23,2024-08-20,False,False,,2025-04-06 14:28:27.416945
21000,58,892.64,2024-08-21,False,False,,2025-04-06 14:28:27.416946
21001,58,843.3,2024-08-22,False,False,,2025-04-06 14:28:27.431050
21002,58,866.76,2024-08-23,False,False,,2025-04-06 14:28:27.431053
21003,58,1029.24,2024-08-24,True,False,,2025-04-06 14:28:27.431054
21004,58,1038.38,2024-08-25,True,False,,2025-04-06 14:28:27.431055
21005,58,853.74,2024-08-26,False,False,,2025-04-06 14:28:27.431056
21006,58,885.89,2024-08-27,False,False,,2025-04-06 14:28:27.431057
21007,58,881.67,2024-08-28,False,False,,2025-04-06 14:28:27.431058
21008,58,886.35,2024-08-29,False,False,,2025-04-06 14:28:27.431059
21009,58,881.11,2024-08-30,False,False,,2025-04-06 14:28:27.431060
21010,58,1063.52,2024-08-31,True,False,,2025-04-06 14:28:27.431061
21011,58,1283.51,2024-09-01,True,False,,2025-04-06 14:28:27.431062
21012,58,1087.03,2024-09-02,False,False,,2025-04-06 14:28:27.431063
21013,58,1113.2,2024-09-03,False,False,,2025-04-06 14:28:27.431064
21014,58,1123.27,2024-09-04,False,False,,2025-04-06 14:28:27.431065
21015,58,1116.35,2024-09-05,False,False,,2025-04-06 14:28:27.431066
21016,58,1103.54,2024-09-06,False,False,,2025-04-06 14:28:27.431067
21017,58,1286.79,2024-09-07,True,False,,2025-04-06 14:28:27.431068
21018,58,1283.06,2024-09-08,True,False,,2025-04-06 14:28:27.431068
21019,58,1117.55,2024-09-09,False,False,,2025-04-06 14:28:27.431069
21020,58,1101.8,2024-09-10,False,False,,2025-04-06 14:28:27.431070
21021,58,1102.24,2024-09-11,False,False,,2025-04-06 14:28:27.431071
21022,58,1101.92,2024-09-12,False,False,,2025-04-06 14:28:27.431072
21023,58,1079.96,2024-09-13,False,False,,2025-04-06 14:28:27.431073
21024,58,1284.48,2024-09-14,True,False,,2025-04-06 14:28:27.431074
21025,58,1304.15,2024-09-15,True,False,,2025-04-06 14:28:27.431075
21026,58,1099.83,2024-09-16,False,False,,2025-04-06 14:28:27.431076
21027,58,1121.89,2024-09-17,False,False,,2025-04-06 14:28:27.431076
21028,58,1126.81,2024-09-18,False,False,,2025-04-06 14:28:27.431077
21029,58,1071.38,2024-09-19,False,False,,2025-04-06 14:28:27.431078
21030,58,1068.47,2024-09-20,False,False,,2025-04-06 14:28:27.431079
21031,58,1279.59,2024-09-21,True,False,,2025-04-06 14:28:27.431080
21032,58,1284.11,2024-09-22,True,False,,2025-04-06 14:28:27.431081
21033,58,1108.54,2024-09-23,False,False,,2025-04-06 14:28:27.431094
21034,58,1075.83,2024-09-24,False,False,,2025-04-06 14:28:27.431100
21035,58,1120.08,2024-09-25,False,False,,2025-04-06 14:28:27.431101
21036,58,1097.49,2024-09-26,False,False,,2025-04-06 14:28:27.431102
21037,58,1064.56,2024-09-27,False,False,,2025-04-06 14:28:27.431103
21038,58,1326.72,2024-09-28,True,False,,2025-04-06 14:28:27.431104
21039,58,1346.14,2024-09-29,True,False,,2025-04-06 14:28:27.431105
21040,58,1090.71,2024-09-30,False,False,,2025-04-06 14:28:27.431106
21041,58,1149.36,2024-10-01,False,False,,2025-04-06 14:28:27.431107
21042,58,1126.68,2024-10-02,False,False,,2025-04-06 14:28:27.431108
21043,58,1137.22,2024-10-03,False,False,,2025-04-06 14:28:27.431109
21044,58,1163.03,2024-10-04,False,False,,2025-04-06 14:28:27.431110
21045,58,1400.05,2024-10-05,True,False,,2025-04-06 14:28:27.431110
21046,58,1402.28,2024-10-06,True,False,,2025-04-06 14:28:27.431111
21047,58,1161.28,2024-10-07,False,False,,2025-04-06 14:28:27.431112
21048,58,1167.62,2024-10-08,False,False,,2025-04-06 14:28:27.431113
21049,58,1165.53,2024-10-09,False,False,,2025-04-06 14:28:27.431114
21050,58,1128.05,2024-10-10,False,False,,2025-04-06 14:28:27.431115
21051,58,1167.3,2024-10-11,False,False,,2025-04-06 14:28:27.431116
21052,58,1373.78,2024-10-12,True,False,,2025-04-06 14:28:27.431117
21053,58,1331.26,2024-10-13,True,False,,2025-04-06 14:28:27.431118
21054,58,1115.42,2024-10-14,False,False,,2025-04-06 14:28:27.431118
21055,58,1150.25,2024-10-15,False,False,,2025-04-06 14:28:27.431119
21056,58,1158.07,2024-10-16,False,False,,2025-04-06 14:28:27.431120
21057,58,1157.34,2024-10-17,False,False,,2025-04-06 14:28:27.431121
21058,58,1148.14,2024-10-18,False,False,,2025-04-06 14:28:27.431122
21059,58,1353.58,2024-10-19,True,False,,2025-04-06 14:28:27.431123
21060,58,1395.69,2024-10-20,True,False,,2025-04-06 14:28:27.431123
21061,58,1127.91,2024-10-21,False,False,,2025-04-06 14:28:27.431124
21062,58,1164.18,2024-10-22,False,False,,2025-04-06 14:28:27.431125
21063,58,1120.19,2024-10-23,False,False,,2025-04-06 14:28:27.431126
21064,58,1143.32,2024-10-24,False,False,,2025-04-06 14:28:27.431127
21065,58,1125.03,2024-10-25,False,False,,2025-04-06 14:28:27.431128
21066,58,1357.58,2024-10-26,True,False,,2025-04-06 14:28:27.431129
21067,58,1370.59,2024-10-27,True,False,,2025-04-06 14:28:27.431129
21068,58,1115.69,2024-10-28,False,False,,2025-04-06 14:28:27.431130
21069,58,1170.53,2024-10-29,False,False,,2025-04-06 14:28:27.431131
21070,58,1175.73,2024-10-30,False,False,,2025-04-06 14:28:27.431132
21071,58,1117.35,2024-10-31,False,False,,2025-04-06 14:28:27.431133
21072,58,986.12,2024-11-01,False,False,,2025-04-06 14:28:27.431134
21073,58,1210.33,2024-11-02,True,False,,2025-04-06 14:28:27.431135
21074,58,1211.39,2024-11-03,True,False,,2025-04-06 14:28:27.431135
21075,58,1032.99,2024-11-04,False,False,,2025-04-06 14:28:27.431136
21076,58,1000.23,2024-11-05,False,False,,2025-04-06 14:28:27.431137
21077,58,1013.14,2024-11-06,False,False,,2025-04-06 14:28:27.431138
21078,58,1004.09,2024-11-07,False,False,,2025-04-06 14:28:27.431139
21079,58,997.03,2024-11-08,False,False,,2025-04-06 14:28:27.431140
21080,58,1222.7,2024-11-09,True,False,,2025-04-06 14:28:27.431141
21081,58,1233.9,2024-11-10,True,False,,2025-04-06 14:28:27.431141
21082,58,999.35,2024-11-11,False,False,,2025-04-06 14:28:27.431142
21083,58,1013.39,2024-11-12,False,False,,2025-04-06 14:28:27.431143
21084,58,985.5,2024-11-13,False,False,,2025-04-06 14:28:27.431144
21085,58,1031.3,2024-11-14,False,False,,2025-04-06 14:28:27.431145
21086,58,993.04,2024-11-15,False,False,,2025-04-06 14:28:27.431146
21087,58,1212.07,2024-11-16,True,False,,2025-04-06 14:28:27.431147
21088,58,1182.38,2024-11-17,True,False,,2025-04-06 14:28:27.431147
21089,58,985.8,2024-11-18,False,False,,2025-04-06 14:28:27.431148
21090,58,986.3,2024-11-19,False,False,,2025-04-06 14:28:27.431149
21091,58,1011.88,2024-11-20,False,False,,2025-04-06 14:28:27.431150
21092,58,981.63,2024-11-21,False,False,,2025-04-06 14:28:27.431151
21093,58,1016.23,2024-11-22,False,False,,2025-04-06 14:28:27.431152
21094,58,1186.99,2024-11-23,True,False,,2025-04-06 14:28:27.431153
21095,58,1226.24,2024-11-24,True,False,,2025-04-06 14:28:27.431153
21096,58,987.44,2024-11-25,False,False,,2025-04-06 14:28:27.431154
21097,58,1000.87,2024-11-26,False,False,,2025-04-06 14:28:27.431155
21098,58,1009.33,2024-11-27,False,False,,2025-04-06 14:28:27.431156
21099,58,1001.75,2024-11-28,False,False,,2025-04-06 14:28:27.431157
21100,58,1022.15,2024-11-29,False,False,,2025-04-06 14:28:27.431158
21101,58,1201.39,2024-11-30,True,False,,2025-04-06 14:28:27.431159
21102,58,1013.11,2024-12-01,True,False,,2025-04-06 14:28:27.431159
21103,58,824.58,2024-12-02,False,False,,2025-04-06 14:28:27.431160
21104,58,810.42,2024-12-03,False,False,,2025-04-06 14:28:27.431161
21105,58,812.79,2024-12-04,False,False,,2025-04-06 14:28:27.431162
21106,58,822.72,2024-12-05,False,False,,2025-04-06 14:28:27.431163
21107,58,837.01,2024-12-06,False,False,,2025-04-06 14:28:27.431164
21108,58,973.57,2024-12-07,True,False,,2025-04-06 14:28:27.431165
21109,58,977.32,2024-12-08,True,False,,2025-04-06 14:28:27.431165
21110,58,806.39,2024-12-09,False,False,,2025-04-06 14:28:27.431166
21111,58,813.34,2024-12-10,False,False,,2025-04-06 14:28:27.431167
21112,58,834.11,2024-12-11,False,False,,2025-04-06 14:28:27.431168
21113,58,843.23,2024-12-12,False,False,,2025-04-06 14:28:27.431169
21114,58,832.47,2024-12-13,False,False,,2025-04-06 14:28:27.431170
21115,58,1015.55,2024-12-14,True,False,,2025-04-06 14:28:27.431171
21116,58,1002.13,2024-12-15,True,False,,2025-04-06 14:28:27.431172
21117,58,798.34,2024-12-16,False,False,,2025-04-06 14:28:27.431172
21118,58,815.01,2024-12-17,False,False,,2025-04-06 14:28:27.431173
21119,58,841.4,2024-12-18,False,False,,2025-04-06 14:28:27.431174
21120,58,817.3,2024-12-19,False,False,,2025-04-06 14:28:27.431175
21121,58,843.67,2024-12-20,False,False,,2025-04-06 14:28:27.431176
21122,58,976.11,2024-12-21,True,False,,2025-04-06 14:28:27.431177
21123,58,984.62,2024-12-22,True,False,,2025-04-06 14:28:27.431178
21124,58,833.24,2024-12-23,False,False,,2025-04-06 14:28:27.431179
21125,58,832.73,2024-12-24,False,False,,2025-04-06 14:28:27.431180
21126,58,818.99,2024-12-25,False,False,,2025-04-06 14:28:27.431180
21127,58,801.87,2024-12-26,False,False,,2025-04-06 14:28:27.431181
21128,58,815.49,2024-12-27,False,False,,2025-04-06 14:28:27.431182
21129,58,979.79,2024-12-28,True,False,,2025-04-06 14:28:27.431183
21130,58,984.98,2024-12-29,True,False,,2025-04-06 14:28:27.431184
21131,58,798.46,2024-12-30,False,False,,2025-04-06 14:28:27.431185
21132,58,832.22,2024-12-31,False,False,,2025-04-06 14:28:27.431186
21133,58,763.14,2025-01-01,False,False,,2025-04-06 14:28:27.431186
21134,58,770.64,2025-01-02,False,False,,2025-04-06 14:28:27.431187
21135,58,778.65,2025-01-03,False,False,,2025-04-06 14:28:27.431188
21136,58,945.4,2025-01-04,True,False,,2025-04-06 14:28:27.431189
21137,58,956.45,2025-01-05,True,False,,2025-04-06 14:28:27.431190
21138,58,786.0,2025-01-06,False,False,,2025-04-06 14:28:27.431191
21139,58,797.45,2025-01-07,False,False,,2025-04-06 14:28:27.431192
21140,58,793.76,2025-01-08,False,False,,2025-04-06 14:28:27.431192
21141,58,760.3,2025-01-09,False,False,,2025-04-06 14:28:27.431193
21142,58,782.34,2025-01-10,False,False,,2025-04-06 14:28:27.431194
21143,58,930.51,2025-01-11,True,False,,2025-04-06 14:28:27.431195
21144,58,939.49,2025-01-12,True,False,,2025-04-06 14:28:27.431196
21145,58,779.55,2025-01-13,False,False,,2025-04-06 14:28:27.431197
21146,58,755.33,2025-01-14,False,False,,2025-04-06 14:28:27.431198
21147,58,772.39,2025-01-15,False,False,,2025-04-06 14:28:27.431199
21148,58,772.61,2025-01-16,False,False,,2025-04-06 14:28:27.431200
21149,58,790.69,2025-01-17,False,False,,2025-04-06 14:28:27.431200
21150,58,928.43,2025-01-18,True,False,,2025-04-06 14:28:27.431201
21151,58,929.46,2025-01-19,True,False,,2025-04-06 14:28:27.431202
21152,58,764.96,2025-01-20,False,False,,2025-04-06 14:28:27.431203
21153,58,755.54,2025-01-21,False,False,,2025-04-06 14:28:27.431204
21154,58,769.65,2025-01-22,False,False,,2025-04-06 14:28:27.431205
21155,58,791.71,2025-01-23,False,False,,2025-04-06 14:28:27.431206
21156,58,759.54,2025-01-24,False,False,,2025-04-06 14:28:27.431206
21157,58,956.68,2025-01-25,True,False,,2025-04-06 14:28:27.431207
21158,58,911.99,2025-01-26,True,False,,2025-04-06 14:28:27.431208
21159,58,761.74,2025-01-27,False,False,,2025-04-06 14:28:27.431209
21160,58,785.13,2025-01-28,False,False,,2025-04-06 14:28:27.431210
21161,58,769.78,2025-01-29,False,False,,2025-04-06 14:28:27.431211
21162,58,781.19,2025-01-30,False,False,,2025-04-06 14:28:27.431212
21163,58,768.33,2025-01-31,False,False,,2025-04-06 14:28:27.431212
21164,58,915.25,2025-02-01,True,False,,2025-04-06 14:28:27.431213
21165,58,955.13,2025-02-02,True,False,,2025-04-06 14:28:27.431214
21166,58,789.29,2025-02-03,False,False,,2025-04-06 14:28:27.431215
21167,58,760.7,2025-02-04,False,False,,2025-04-06 14:28:27.431216
21168,58,753.93,2025-02-05,False,False,,2025-04-06 14:28:27.431217
21169,58,755.93,2025-02-06,False,False,,2025-04-06 14:28:27.431218
21170,58,753.72,2025-02-07,False,False,,2025-04-06 14:28:27.431219
21171,58,931.66,2025-02-08,True,False,,2025-04-06 14:28:27.431219
21172,58,921.1,2025-02-09,True,False,,2025-04-06 14:28:27.431220
